time,collision-num,trajectory-num,success
6.23791,33,19,1
6.32882,33,19,1
6.24436,33,19,1
6.11929,33,19,1
6.70654,33,20,1
6.34542,33,20,1
6.31851,33,20,1
6.48726,33,20,1
6.31837,33,20,1
6.32602,33,20,1
6.48892,33,20,1
6.31501,33,20,1
6.56187,33,20,1
6.47526,33,20,1
6.51123,33,21,1
6.63647,33,21,1
6.56146,33,21,1
6.52159,33,21,1
6.69312,33,21,1
6.51198,33,21,1
6.61823,33,21,1
6.56924,33,21,1
6.49024,33,21,1
6.66891,33,21,1
6.78662,33,22,1
6.89022,33,22,1
6.76963,33,22,1
6.77517,33,22,1
6.96571,33,22,1
6.77882,33,22,1
7.09312,33,22,1
6.78304,33,22,1
6.95564,33,22,1
6.80081,33,22,1
7.20857,33,23,1
7.03589,33,23,1
7.14574,33,23,1
6.91477,33,23,1
7.22514,33,23,1
7.18757,33,23,1
7.2526,33,23,1
7.04946,33,23,1
7.20877,33,23,1
7.03103,33,23,1
7.46151,33,24,1
7.4892,33,24,1
7.92555,33,24,1
7.44085,33,24,1
7.64745,33,24,1
7.43691,33,24,1
7.32499,33,24,1
7.58047,33,24,1
7.30487,33,24,1
7.76314,33,24,1
7.88743,33,25,1
7.73208,33,25,1
7.6994,33,25,1
7.53626,33,25,1
7.72953,33,25,1
7.77692,33,25,1
7.53562,33,25,1
7.73466,33,25,1
7.71794,33,25,1
7.57113,33,25,1
7.97576,33,26,1
7.94707,33,26,1
8.07739,33,26,1
7.95985,33,26,1
7.93038,33,26,1
7.76246,33,26,1
7.97509,33,26,1
7.95265,33,26,1
7.80924,33,26,1
7.96956,33,26,1
8.23731,33,27,1
8.22989,33,27,1
8.2379,33,27,1
8.59975,33,27,1
8.21137,33,27,1
8.28625,33,27,1
8.13061,33,27,1
8.64644,33,27,1
8.2201,33,27,1
8.23037,33,27,1
8.44649,33,28,1
8.91825,33,28,1
8.60235,33,28,1
8.71472,33,28,1
8.46633,33,28,1
8.34806,33,28,1
8.52594,33,28,1
8.43322,33,28,1
8.83644,33,28,1
8.45741,33,28,1
8.63275,33,29,1
8.69309,33,29,1
8.76977,33,29,1
8.64516,33,29,1
8.93421,33,29,1
8.73271,33,29,1
8.94357,33,29,1
8.5075,33,29,1
9.17419,33,29,1
8.70623,33,29,1
4.48621,34,11,1
4.35562,34,11,1
4.35539,34,11,1
4.19088,34,11,1
4.53442,34,11,1
4.87543,34,11,1
4.32976,34,11,1
4.33772,34,11,1
4.33117,34,11,1
4.62398,34,11,1
4.53986,34,12,1
4.42265,34,12,1
4.5384,34,12,1
4.55173,34,12,1
4.55732,34,12,1
4.5755,34,12,1
4.63093,34,12,1
4.85236,34,12,1
4.57593,34,12,1
4.55969,34,12,1
5.19225,34,13,1
5.01181,34,13,1
5.41994,34,13,1
4.91675,34,13,1
4.82916,34,13,1
4.96655,34,13,1
4.72855,34,13,1
5.2704,34,13,1
5.0467,34,13,1
5.10081,34,13,1
5.50462,34,14,1
5.03741,34,14,1
5.26925,34,14,1
5.49951,34,14,1
5.22916,34,14,1
5.17423,34,14,1
5.25936,34,14,1
5.06359,34,14,1
5.45069,34,14,1
5.08957,34,14,1
5.39637,34,15,1
5.73787,34,15,1
5.34203,34,15,1
5.33317,34,15,1
5.72551,34,15,1
5.34965,34,15,1
5.32869,34,15,1
5.38706,34,15,1
5.5275,34,15,1
5.54647,34,15,1
5.8416,34,16,1
5.68732,34,16,1
5.67099,34,16,1
5.66312,34,16,1
5.70634,34,16,1
5.68815,34,16,1
5.9043,34,16,1
5.80021,34,16,1
5.61963,34,16,1
5.60148,34,16,1
5.82275,34,17,1
6.06835,34,17,1
5.83071,34,17,1
6.21252,34,17,1
5.92086,34,17,1
5.86171,34,17,1
6.00967,34,17,1
5.86211,34,17,1
6.25628,34,17,1
5.82344,34,17,1
6.01667,34,18,1
6.00498,34,18,1
6.23741,34,18,1
6.0288,34,18,1
6.02518,34,18,1
6.73687,34,18,1
6.2976,34,18,1
6.19278,34,18,1
6.50235,34,18,1
6.41689,34,18,1
6.55746,34,19,1
6.42251,34,19,1
6.46828,34,19,1
6.48452,34,19,1
6.61432,34,19,1
6.49955,34,19,1
6.25584,34,19,1
6.32177,34,19,1
6.24837,34,19,1
6.91431,34,19,1
6.60079,34,20,1
6.65144,34,20,1
6.42291,34,20,1
6.38672,34,20,1
6.57627,34,20,1
6.40267,34,20,1
6.53402,34,20,1
6.8437,34,20,1
6.45793,34,20,1
6.57417,34,20,1
6.95824,34,21,1
6.62902,34,21,1
6.83451,34,21,1
6.59563,34,21,1
6.62164,34,21,1
6.95424,34,21,1
6.64201,34,21,1
6.76336,34,21,1
6.64104,34,21,1
6.62904,34,21,1
7.19061,34,22,1
7.32971,34,22,1
7.2103,34,22,1
7.24425,34,22,1
7.34625,34,22,1
6.91292,34,22,1
7.0584,34,22,1
7.52558,34,22,1
7.12432,34,22,1
7.15252,34,22,1
7.23264,34,23,1
7.40806,34,23,1
7.35882,34,23,1
7.42802,34,23,1
7.44593,34,23,1
7.47286,34,23,1
7.68745,34,23,1
7.5708,34,23,1
7.29947,34,23,1
7.37716,34,23,1
7.96684,34,24,1
7.58237,34,24,1
7.57861,34,24,1
7.43938,34,24,1
7.57928,34,24,1
7.39721,34,24,1
7.61636,34,24,1
7.56083,34,24,1
7.47596,34,24,1
7.6814,34,24,1
8.40785,34,25,1
8.17061,34,25,1
7.94309,34,25,1
8.43296,34,25,1
8.10721,34,25,1
8.04822,34,25,1
7.95699,34,25,1
7.96226,34,25,1
7.96427,34,25,1
8.21443,34,25,1
8.31631,34,26,1
8.08235,34,26,1
8.15998,34,26,1
8.21209,34,26,1
8.13472,34,26,1
8.14656,34,26,1
8.1944,34,26,1
8.01133,34,26,1
8.12939,34,26,1
8.12724,34,26,1
8.38365,34,27,1
8.57599,34,27,1
8.82064,34,27,1
8.50212,34,27,1
8.52194,34,27,1
8.45203,34,27,1
8.38472,34,27,1
8.34371,34,27,1
8.54082,34,27,1
8.6814,34,27,1
8.79198,34,28,1
8.7917,34,28,1
8.65145,34,28,1
8.7001,34,28,1
9.04977,34,28,1
8.94439,34,28,1
8.86359,34,28,1
8.60498,34,28,1
8.47233,34,28,1
8.63767,34,28,1
8.87361,34,29,1
8.84935,34,29,1
8.89586,34,29,1
8.80596,34,29,1
8.70636,34,29,1
9.00798,34,29,1
9.71902,34,29,1
8.83781,34,29,1
8.87266,34,29,1
8.84617,34,29,1
4.27658,35,11,1
4.41464,35,11,1
4.43716,35,11,1
4.42024,35,11,1
4.93093,35,11,1
5.06708,35,11,1
4.41754,35,11,1
4.74904,35,11,1
5.00665,35,11,1
4.4561,35,11,1
4.66647,35,12,1
4.6815,35,12,1
4.89353,35,12,1
4.90735,35,12,1
4.70137,35,12,1
4.93028,35,12,1
4.95556,35,12,1
5.06246,35,12,1
4.70567,35,12,1
4.57797,35,12,1
5.02491,35,13,1
4.9537,35,13,1
4.99253,35,13,1
4.95886,35,13,1
4.94232,35,13,1
5.79091,35,13,1
5.10283,35,13,1
5.43891,35,13,1
5.51777,35,13,1
4.91734,35,13,1
5.12707,35,14,1
5.11785,35,14,1
5.25452,35,14,1
5.19367,35,14,1
5.20848,35,14,1
5.18366,35,14,1
5.41093,35,14,1
5.12325,35,14,1
5.17466,35,14,1
5.15137,35,14,1
5.44154,35,15,1
5.47437,35,15,1
5.69825,35,15,1
5.45959,35,15,1
5.43045,35,15,1
5.4231,35,15,1
5.42889,35,15,1
5.46268,35,15,1
5.72855,35,15,1
5.60774,35,15,1
5.73228,35,16,1
5.73698,35,16,1
6.23098,35,16,1
5.97331,35,16,1
5.73895,35,16,1
5.76479,35,16,1
5.75362,35,16,1
5.76223,35,16,1
5.72393,35,16,1
5.90946,35,16,1
5.94852,35,17,1
5.98896,35,17,1
6.27942,35,17,1
5.93935,35,17,1
6.02127,35,17,1
6.47802,35,17,1
5.98474,35,17,1
6.4033,35,17,1
6.16724,35,17,1
6.53576,35,17,1
6.5204,35,18,1
6.42768,35,18,1
6.83368,35,18,1
6.21193,35,18,1
6.35074,35,18,1
6.65068,35,18,1
6.15378,35,18,1
6.28452,35,18,1
7.07723,35,18,1
7.25673,35,18,1
6.64406,35,19,1
6.55665,35,19,1
6.57818,35,19,1
6.35104,35,19,1
6.75493,35,19,1
7.23712,35,19,1
6.40092,35,19,1
6.34895,35,19,1
6.40549,35,19,1
6.605,35,19,1
6.71945,35,20,1
6.72739,35,20,1
6.93139,35,20,1
6.84773,35,20,1
6.50781,35,20,1
7.09888,35,20,1
6.56874,35,20,1
6.62807,35,20,1
7.03813,35,20,1
6.66964,35,20,1
6.94974,35,21,1
6.9316,35,21,1
6.75792,35,21,1
6.94044,35,21,1
6.87275,35,21,1
6.94318,35,21,1
7.02734,35,21,1
7.23534,35,21,1
6.92941,35,21,1
6.75349,35,21,1
7.19699,35,22,1
7.09079,35,22,1
7.30836,35,22,1
7.39113,35,22,1
7.29725,35,22,1
7.27821,35,22,1
7.07687,35,22,1
7.25042,35,22,1
7.08412,35,22,1
7.21317,35,22,1
7.36426,35,23,1
7.58972,35,23,1
7.49373,35,23,1
7.8814,35,23,1
7.5048,35,23,1
7.84657,35,23,1
7.43461,35,23,1
7.56363,35,23,1
7.41505,35,23,1
7.49998,35,23,1
7.59648,35,24,1
7.76959,35,24,1
7.60102,35,24,1
7.77843,35,24,1
7.61792,35,24,1
7.75501,35,24,1
7.78458,35,24,1
8.46678,35,24,1
8.14692,35,24,1
7.79151,35,24,1
8.09363,35,25,1
8.07725,35,25,1
7.93019,35,25,1
8.11584,35,25,1
8.06844,35,25,1
7.98812,35,25,1
8.08139,35,25,1
7.9335,35,25,1
8.11921,35,25,1
8.277,35,25,1
8.11281,35,26,1
8.61284,35,26,1
8.49642,35,26,1
8.46406,35,26,1
8.40149,35,26,1
8.46925,35,26,1
8.30862,35,26,1
8.5364,35,26,1
8.37054,35,26,1
8.4015,35,26,1
8.63553,35,27,1
9.14453,35,27,1
8.73965,35,27,1
8.45774,35,27,1
8.69332,35,27,1
8.88414,35,27,1
8.88588,35,27,1
8.71119,35,27,1
8.54921,35,27,1
8.60978,35,27,1
8.81792,35,28,1
9.03774,35,28,1
8.71018,35,28,1
8.81639,35,28,1
9.59474,35,28,1
8.73694,35,28,1
8.63497,35,28,1
8.80353,35,28,1
9.0052,35,28,1
8.83271,35,28,1
9.21404,35,29,1
9.31603,35,29,1
8.91562,35,29,1
9.11928,35,29,1
9.05901,35,29,1
9.45046,35,29,1
9.2489,35,29,1
9.12162,35,29,1
9.12995,35,29,1
9.11485,35,29,1
4.61586,36,11,1
4.45957,36,11,1
4.465,36,11,1
4.4393,36,11,1
4.40813,36,11,1
4.75077,36,11,1
4.77732,36,11,1
4.47534,36,11,1
4.48761,36,11,1
4.45218,36,11,1
4.64982,36,12,1
5.17865,36,12,1
4.88576,36,12,1
4.5135,36,12,1
4.60408,36,12,1
4.98774,36,12,1
4.69652,36,12,1
4.69513,36,12,1
4.68475,36,12,1
4.67301,36,12,1
5.17951,36,13,1
5.281,36,13,1
5.2167,36,13,1
4.98375,36,13,1
5.00229,36,13,1
4.98756,36,13,1
5.00929,36,13,1
5.01037,36,13,1
5.01962,36,13,1
5.14199,36,13,1
5.35552,36,14,1
5.19333,36,14,1
5.20244,36,14,1
5.20634,36,14,1
5.20582,36,14,1
5.20591,36,14,1
5.20221,36,14,1
5.20103,36,14,1
5.35227,36,14,1
5.24972,36,14,1
5.5128,36,15,1
5.65126,36,15,1
5.60759,36,15,1
5.58194,36,15,1
5.52553,36,15,1
5.5355,36,15,1
5.53144,36,15,1
5.53213,36,15,1
5.57261,36,15,1
5.48025,36,15,1
6.27814,36,16,1
6.23317,36,16,1
5.94455,36,16,1
6.07521,36,16,1
5.88532,36,16,1
5.93579,36,16,1
5.79068,36,16,1
5.76225,36,16,1
5.75001,36,16,1
6.13847,36,16,1
6.01247,36,17,1
6.49886,36,17,1
6.01789,36,17,1
5.97111,36,17,1
6.22958,36,17,1
6.14444,36,17,1
6.53513,36,17,1
6.18994,36,17,1
6.19454,36,17,1
6.2208,36,17,1
6.19193,36,18,1
6.34563,36,18,1
6.22177,36,18,1
6.48651,36,18,1
6.39174,36,18,1
6.19385,36,18,1
6.40556,36,18,1
6.19578,36,18,1
6.23137,36,18,1
6.18419,36,18,1
6.58236,36,19,1
6.397,36,19,1
6.38724,36,19,1
6.67463,36,19,1
6.41009,36,19,1
6.40922,36,19,1
6.3781,36,19,1
6.9691,36,19,1
6.38898,36,19,1
6.40304,36,19,1
6.76011,36,20,1
6.65538,36,20,1
6.58989,36,20,1
6.85623,36,20,1
6.60675,36,20,1
6.58249,36,20,1
6.82365,36,20,1
6.59067,36,20,1
6.7762,36,20,1
6.77963,36,20,1
7.03078,36,21,1
6.95767,36,21,1
7.33757,36,21,1
6.82749,36,21,1
7.00281,36,21,1
6.99512,36,21,1
6.97266,36,21,1
6.96932,36,21,1
6.80162,36,21,1
7.03498,36,21,1
7.13115,36,22,1
7.33376,36,22,1
7.20278,36,22,1
7.12762,36,22,1
7.29127,36,22,1
7.19078,36,22,1
7.44229,36,22,1
7.14325,36,22,1
7.31079,36,22,1
7.06072,36,22,1
7.63925,36,23,1
7.432,36,23,1
7.94158,36,23,1
7.79436,36,23,1
7.52006,36,23,1
7.64359,36,23,1
7.80554,36,23,1
7.40638,36,23,1
7.60906,36,23,1
7.68338,36,23,1
7.88366,36,24,1
7.7219,36,24,1
8.17362,36,24,1
7.7815,36,24,1
7.68727,36,24,1
7.85153,36,24,1
7.73018,36,24,1
7.83521,36,24,1
7.74353,36,24,1
8.27678,36,24,1
8.34919,36,25,1
7.96895,36,25,1
8.15256,36,25,1
8.14052,36,25,1
7.97098,36,25,1
8.13576,36,25,1
8.34529,36,25,1
8.12091,36,25,1
8.13242,36,25,1
8.06938,36,25,1
8.41252,36,26,1
8.46888,36,26,1
8.32026,36,26,1
8.39565,36,26,1
8.51801,36,26,1
8.6024,36,26,1
8.40597,36,26,1
8.68541,36,26,1
8.35936,36,26,1
8.416,36,26,1
8.70167,36,27,1
9.98704,36,27,1
8.59389,36,27,1
8.58636,36,27,1
8.69407,36,27,1
8.83022,36,27,1
9.15721,36,27,1
9.62034,36,27,1
8.63177,36,27,1
8.98712,36,27,1
8.91293,36,28,1
8.87287,36,28,1
9.23392,36,28,1
9.20969,36,28,1
9.19659,36,28,1
8.9513,36,28,1
8.89971,36,28,1
9.24667,36,28,1
9.0264,36,28,1
8.85851,36,28,1
9.09233,36,29,1
9.56714,36,29,1
9.18403,36,29,1
9.75191,36,29,1
9.18703,36,29,1
9.96675,36,29,1
9.03858,36,29,1
9.82321,36,29,1
9.09928,36,29,1
9.64231,36,29,1
4.92349,37,11,1
4.58199,37,11,1
4.65715,37,11,1
4.41044,37,11,1
4.54824,37,11,1
4.51739,37,11,1
4.62721,37,11,1
5.03128,37,11,1
4.58348,37,11,1
4.58762,37,11,1
4.73158,37,12,1
4.59644,37,12,1
4.84272,37,12,1
4.87644,37,12,1
4.84801,37,12,1
4.86457,37,12,1
4.96365,37,12,1
4.81651,37,12,1
4.80417,37,12,1
5.11655,37,12,1
5.20693,37,13,1
5.08988,37,13,1
5.09493,37,13,1
5.07882,37,13,1
5.10919,37,13,1
5.11133,37,13,1
5.20005,37,13,1
5.44527,37,13,1
5.42423,37,13,1
5.53265,37,13,1
5.96912,37,14,1
5.94434,37,14,1
5.46672,37,14,1
5.6223,37,14,1
5.39976,37,14,1
5.39084,37,14,1
5.43901,37,14,1
5.3874,37,14,1
5.44357,37,14,1
5.41725,37,14,1
5.6876,37,15,1
5.733,37,15,1
6.03081,37,15,1
5.74873,37,15,1
5.66898,37,15,1
5.63095,37,15,1
5.63354,37,15,1
5.73297,37,15,1
6.04635,37,15,1
5.63971,37,15,1
6.08035,37,16,1
5.92701,37,16,1
5.96999,37,16,1
5.92988,37,16,1
5.91488,37,16,1
5.94329,37,16,1
5.94932,37,16,1
6.10139,37,16,1
5.97877,37,16,1
5.952,37,16,1
6.17062,37,17,1
6.17928,37,17,1
6.44169,37,17,1
6.54236,37,17,1
6.18749,37,17,1
6.6867,37,17,1
6.45881,37,17,1
6.20353,37,17,1
6.33026,37,17,1
6.58458,37,17,1
6.42552,37,18,1
6.35631,37,18,1
7.08446,37,18,1
6.43069,37,18,1
6.43533,37,18,1
6.38919,37,18,1
6.40469,37,18,1
6.59635,37,18,1
6.59879,37,18,1
6.44705,37,18,1
7.09861,37,19,1
7.3491,37,19,1
6.85752,37,19,1
6.61314,37,19,1
6.76929,37,19,1
6.60993,37,19,1
6.58849,37,19,1
6.89644,37,19,1
6.60703,37,19,1
6.56602,37,19,1
6.91822,37,20,1
7.00621,37,20,1
7.10771,37,20,1
6.90545,37,20,1
6.98284,37,20,1
7.0031,37,20,1
6.8092,37,20,1
7.31305,37,20,1
6.91005,37,20,1
7.08933,37,20,1
7.25748,37,21,1
7.07296,37,21,1
7.16177,37,21,1
7.24886,37,21,1
7.33873,37,21,1
7.10807,37,21,1
7.01575,37,21,1
7.17133,37,21,1
7.23863,37,21,1
7.33163,37,21,1
7.83501,37,22,1
7.97496,37,22,1
7.85646,37,22,1
7.35307,37,22,1
7.68264,37,22,1
7.31846,37,22,1
7.67643,37,22,1
7.62987,37,22,1
7.40914,37,22,1
7.52543,37,22,1
7.61922,37,23,1
7.86154,37,23,1
7.66379,37,23,1
8.49373,37,23,1
7.67833,37,23,1
7.64014,37,23,1
7.54086,37,23,1
7.7037,37,23,1
7.68359,37,23,1
7.58427,37,23,1
8.56648,37,24,1
8.61185,37,24,1
8.15526,37,24,1
7.96585,37,24,1
8.08426,37,24,1
8.08573,37,24,1
8.13034,37,24,1
8.04954,37,24,1
7.95203,37,24,1
8.05095,37,24,1
8.22477,37,25,1
8.52038,37,25,1
8.42552,37,25,1
8.69313,37,25,1
8.73067,37,25,1
8.56785,37,25,1
8.40061,37,25,1
8.4812,37,25,1
8.24828,37,25,1
8.38782,37,25,1
8.62935,37,26,1
8.46555,37,26,1
8.68915,37,26,1
8.816,37,26,1
8.65425,37,26,1
8.947,37,26,1
8.58394,37,26,1
8.87579,37,26,1
8.87459,37,26,1
8.81736,37,26,1
9.14359,37,27,1
8.78153,37,27,1
9.24076,37,27,1
9.74381,37,27,1
9.20065,37,27,1
9.02522,37,27,1
9.7791,37,27,1
8.86274,37,27,1
9.32931,37,27,1
8.76537,37,27,1
9.65749,37,28,1
9.54635,37,28,1
9.59958,37,28,1
9.50484,37,28,1
9.47166,37,28,1
9.13373,37,28,1
9.39226,37,28,1
9.29211,37,28,1
9.2135,37,28,1
9.11786,37,28,1
9.32849,37,29,1
9.74736,37,29,1
9.31178,37,29,1
9.65005,37,29,1
9.36635,37,29,1
9.46429,37,29,1
9.85015,37,29,1
9.67687,37,29,1
9.6243,37,29,1
9.51173,37,29,1
5.27109,38,11,1
4.63864,38,11,1
5.04101,38,11,1
4.91869,38,11,1
4.76556,38,11,1
4.75054,38,11,1
4.73321,38,11,1
4.74939,38,11,1
4.71617,38,11,1
4.87709,38,11,1
5.04638,38,12,1
5.14292,38,12,1
4.98942,38,12,1
4.97095,38,12,1
5.28227,38,12,1
5.05025,38,12,1
5.57004,38,12,1
5.03232,38,12,1
5.00857,38,12,1
4.97576,38,12,1
5.33664,38,13,1
5.32918,38,13,1
5.30698,38,13,1
5.49119,38,13,1
5.42246,38,13,1
5.33057,38,13,1
5.31127,38,13,1
5.30382,38,13,1
5.32408,38,13,1
5.32005,38,13,1
5.55324,38,14,1
5.57628,38,14,1
5.55537,38,14,1
5.55937,38,14,1
5.56282,38,14,1
5.62031,38,14,1
5.57504,38,14,1
5.68311,38,14,1
5.5556,38,14,1
5.53653,38,14,1
5.85764,38,15,1
5.85852,38,15,1
5.86481,38,15,1
5.84886,38,15,1
5.96813,38,15,1
6.11503,38,15,1
5.86205,38,15,1
6.12529,38,15,1
6.37613,38,15,1
5.95951,38,15,1
6.24023,38,16,1
6.33859,38,16,1
6.60803,38,16,1
6.17495,38,16,1
6.30869,38,16,1
6.52737,38,16,1
6.5456,38,16,1
6.4699,38,16,1
6.47929,38,16,1
6.21953,38,16,1
6.64677,38,17,1
6.50326,38,17,1
6.37983,38,17,1
6.62764,38,17,1
6.89128,38,17,1
6.59646,38,17,1
6.38513,38,17,1
6.45468,38,17,1
6.91115,38,17,1
6.89739,38,17,1
6.9098,38,18,1
6.81242,38,18,1
7.20928,38,18,1
6.7579,38,18,1
6.75152,38,18,1
6.98908,38,18,1
6.9958,38,18,1
6.84301,38,18,1
6.76695,38,18,1
6.61271,38,18,1
7.25633,38,19,1
7.44273,38,19,1
6.80573,38,19,1
6.93227,38,19,1
6.85018,38,19,1
7.15572,38,19,1
6.96769,38,19,1
6.94367,38,19,1
6.99915,38,19,1
7.04992,38,19,1
7.06585,38,20,1
7.26935,38,20,1
7.20595,38,20,1
7.05118,38,20,1
7.23966,38,20,1
7.80504,38,20,1
7.19457,38,20,1
7.27552,38,20,1
7.28416,38,20,1
7.09322,38,20,1
7.59429,38,21,1
7.33531,38,21,1
7.68508,38,21,1
7.74056,38,21,1
7.55194,38,21,1
7.95832,38,21,1
7.97116,38,21,1
7.47357,38,21,1
7.59377,38,21,1
7.56929,38,21,1
7.62336,38,22,1
7.57425,38,22,1
8.47793,38,22,1
8.05151,38,22,1
7.83893,38,22,1
7.74307,38,22,1
7.80425,38,22,1
7.61207,38,22,1
7.78782,38,22,1
7.61946,38,22,1
8.0906,38,23,1
8.05,38,23,1
8.44731,38,23,1
7.97315,38,23,1
8.03414,38,23,1
7.88294,38,23,1
8.21664,38,23,1
8.05582,38,23,1
8.02918,38,23,1
8.59951,38,23,1
8.5845,38,24,1
8.35578,38,24,1
8.21051,38,24,1
8.49713,38,24,1
8.43438,38,24,1
8.63647,38,24,1
8.76014,38,24,1
8.59822,38,24,1
8.63934,38,24,1
8.2797,38,24,1
8.60831,38,25,1
9.08813,38,25,1
9.12656,38,25,1
8.71981,38,25,1
8.84298,38,25,1
8.66478,38,25,1
8.55368,38,25,1
8.66124,38,25,1
8.69064,38,25,1
8.58773,38,25,1
9.30712,38,26,1
8.89866,38,26,1
8.76073,38,26,1
9.10651,38,26,1
8.96838,38,26,1
8.94218,38,26,1
8.83296,38,26,1
9.02263,38,26,1
8.96942,38,26,1
9.06493,38,26,1
9.48136,38,27,1
9.49677,38,27,1
9.86486,38,27,1
9.34179,38,27,1
9.50134,38,27,1
9.57894,38,27,1
9.40254,38,27,1
9.22879,38,27,1
9.61391,38,27,1
9.33073,38,27,1
9.58895,38,28,1
10.0303,38,28,1
10.2095,38,28,1
9.30221,38,28,1
9.42839,38,28,1
9.467,38,28,1
9.84951,38,28,1
9.6494,38,28,1
9.83632,38,28,1
10.0432,38,28,1
10.0377,38,29,1
10.0523,38,29,1
10.2286,38,29,1
9.77525,38,29,1
9.97703,38,29,1
9.96137,38,29,1
9.91431,38,29,1
9.75923,38,29,1
9.98094,38,29,1
9.68863,38,29,1
4.92764,39,11,1
5.09921,39,11,1
5.00464,39,11,1
4.98078,39,11,1
4.78413,39,11,1
4.99539,39,11,1
5.004,39,11,1
5.28463,39,11,1
4.97028,39,11,1
4.94386,39,11,1
5.66395,39,12,1
5.60449,39,12,1
5.60786,39,12,1
5.13045,39,12,1
5.00158,39,12,1
5.12607,39,12,1
5.14802,39,12,1
5.1687,39,12,1
5.13259,39,12,1
5.30562,39,12,1
5.63598,39,13,1
5.54821,39,13,1
5.74976,39,13,1
5.56504,39,13,1
5.51902,39,13,1
5.54373,39,13,1
5.55978,39,13,1
5.53327,39,13,1
5.57857,39,13,1
5.55344,39,13,1
5.87894,39,14,1
5.92097,39,14,1
5.77804,39,14,1
6.34212,39,14,1
5.93388,39,14,1
5.80485,39,14,1
5.79378,39,14,1
5.85627,39,14,1
5.76585,39,14,1
5.74797,39,14,1
6.19415,39,15,1
6.06533,39,15,1
6.1375,39,15,1
6.0779,39,15,1
6.04723,39,15,1
6.2008,39,15,1
6.21067,39,15,1
6.01126,39,15,1
6.03622,39,15,1
6.05234,39,15,1
7.05251,39,16,1
6.95325,39,16,1
6.47233,39,16,1
6.47058,39,16,1
6.353,39,16,1
6.37871,39,16,1
6.54002,39,16,1
6.55187,39,16,1
6.4981,39,16,1
6.42947,39,16,1
6.90875,39,17,1
7.00938,39,17,1
6.7315,39,17,1
7.07734,39,17,1
6.61994,39,17,1
6.69453,39,17,1
7.4234,39,17,1
7.0826,39,17,1
6.88504,39,17,1
6.7511,39,17,1
7.30554,39,18,1
7.28543,39,18,1
6.94667,39,18,1
6.97197,39,18,1
7.21435,39,18,1
7.55329,39,18,1
7.24881,39,18,1
6.96816,39,18,1
7.25101,39,18,1
6.88641,39,18,1
6.99375,39,19,1
7.42501,39,19,1
7.42928,39,19,1
7.04821,39,19,1
7.02822,39,19,1
7.28977,39,19,1
7.06741,39,19,1
7.05944,39,19,1
7.20234,39,19,1
7.38118,39,19,1
7.61843,39,20,1
7.4652,39,20,1
7.29937,39,20,1
7.31983,39,20,1
7.66505,39,20,1
7.28755,39,20,1
7.43013,39,20,1
7.33288,39,20,1
7.44512,39,20,1
7.43647,39,20,1
7.99152,39,21,1
7.65861,39,21,1
7.5694,39,21,1
7.51578,39,21,1
7.97856,39,21,1
7.72104,39,21,1
7.76074,39,21,1
7.51696,39,21,1
7.52502,39,21,1
7.99125,39,21,1
8.0382,39,22,1
8.14422,39,22,1
7.91427,39,22,1
8.23812,39,22,1
7.89757,39,22,1
8.07936,39,22,1
8.00558,39,22,1
8.07556,39,22,1
8.22257,39,22,1
8.35743,39,22,1
8.16845,39,23,1
8.32262,39,23,1
8.20669,39,23,1
8.27009,39,23,1
8.57678,39,23,1
8.37023,39,23,1
8.25221,39,23,1
8.77726,39,23,1
8.28448,39,23,1
8.25844,39,23,1
8.83273,39,24,1
9.08586,39,24,1
8.63861,39,24,1
8.53893,39,24,1
8.60802,39,24,1
8.55859,39,24,1
8.43036,39,24,1
8.57642,39,24,1
8.69314,39,24,1
8.7872,39,24,1
9.45391,39,25,1
8.77314,39,25,1
9.0052,39,25,1
9.03362,39,25,1
8.93431,39,25,1
9.0022,39,25,1
9.33165,39,25,1
8.90689,39,25,1
9.18846,39,25,1
8.96258,39,25,1
9.28325,39,26,1
9.30423,39,26,1
9.29989,39,26,1
9.45621,39,26,1
9.56716,39,26,1
9.71136,39,26,1
9.33699,39,26,1
9.10771,39,26,1
9.87923,39,26,1
9.27081,39,26,1
9.49737,39,27,1
9.38595,39,27,1
9.49223,39,27,1
9.41105,39,27,1
9.65599,39,27,1
9.35384,39,27,1
10.1181,39,27,1
9.53484,39,27,1
9.82681,39,27,1
10.0442,39,27,1
9.6844,39,28,1
9.78798,39,28,1
9.79692,39,28,1
9.95214,39,28,1
9.93923,39,28,1
9.81538,39,28,1
10.5437,39,28,1
10.2781,39,28,1
9.9011,39,28,1
10.2366,39,28,1
10.2795,39,29,1
10.2435,39,29,1
9.92424,39,29,1
10.3602,39,29,1
10.6217,39,29,1
10.1213,39,29,1
10.0823,39,29,1
10.0604,39,29,1
10.0771,39,29,1
11.0417,39,29,1
